data_case,variant,sharing,alpha,seed,round,cum_mb,pooled_val,pooled_test
filtered,fedgen_gmm_full,full,0.5,seed_7,3,33.22296142578125,0.6271489226960665,0.6460170730400404
filtered,fedgen_gmm_full,full,0.5,seed_7,4,41.52870178222656,0.6253607205054765,0.6462670481766131
filtered,fedgen_gmm_full,full,0.5,seed_7,5,49.834442138671875,0.6243367060550671,0.6440388406833812
filtered,fedgen_gmm_full,full,0.5,seed_7,6,58.14018249511719,0.6225584349227824,0.6428458431235473
filtered,fedgen_gmm_full,full,0.5,seed_7,7,66.4459228515625,0.6236600987348695,0.6405718802834783
filtered,fedgen_paper_full,full,0.5,seed_7,0,8.389549255371094,0.62425214813109,0.6399065569314767
filtered,fedgen_paper_full,full,0.5,seed_7,1,16.779098510742188,0.628484865930713,0.6446147476417032
filtered,fedgen_paper_full,full,0.5,seed_7,2,25.16864776611328,0.6238816404956894,0.6462018567042145
filtered,fedgen_paper_full,full,0.5,seed_7,3,33.558197021484375,0.6247380143640525,0.646590489824588
filtered,fedgen_paper_full,full,0.5,seed_7,4,41.94774627685547,0.6233572374386506,0.6450832451045609
filtered,fedgen_paper_full,full,0.5,seed_7,5,50.33729553222656,0.6249330373206292,0.6449733071249567
filtered,fedgen_paper_full,full,0.5,seed_7,6,58.726844787597656,0.6235969861396968,0.6447003074585634
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,0,8.389549255371094,0.624889750859972,0.6392965409775079
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,1,16.779098510742188,0.6284684940773471,0.6444165808897577
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,2,25.16864776611328,0.6271992976294996,0.6443904915306764
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,3,33.558197021484375,0.6303259618014075,0.6487237003808612
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,4,41.94774627685547,0.625502669871472,0.647377652909823
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,5,50.33729553222656,0.6262205846370846,0.6446890569811524
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,6,58.726844787597656,0.6242479382259387,0.6424112631045077
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,7,67.11639404296875,0.6190707623886355,0.6387973696817997
filtered,fedgen_paper_full_medoid,full,0.5,seed_7,8,75.50594329833984,0.6198847133666288,0.6366326935451171
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,0,8.389549255371094,0.62425214813109,0.6399065569314767
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,1,16.779098510742188,0.6284725600541171,0.6447711944053381
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,2,25.16864776611328,0.625635263892687,0.6454617259780087
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,3,33.558197021484375,0.6267146547877775,0.6459433128158338
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,4,41.94774627685547,0.623656788382101,0.645119703802641
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,5,50.33729553222656,0.6243115185883504,0.6434806714244055
filtered,fedgen_paper_full_no_proto,full,0.5,seed_7,6,58.726844787597656,0.6224490853351372,0.641378875368054
filtered,fedgen_paper_partial,partial,0.5,seed_7,0,0.10341644287109375,0.6148876638984441,0.6277273213233913
filtered,fedgen_paper_partial,partial,0.5,seed_7,1,0.2068328857421875,0.5747302782135609,0.5914206643150232
filtered,fedgen_paper_partial,partial,0.5,seed_7,2,0.31024932861328125,0.5970527065732092,0.613334972506183
filtered,fedgen_paper_partial,partial,0.5,seed_7,3,0.413665771484375,0.5838057542566819,0.5996306267775051
filtered,fedgen_paper_partial,partial,0.5,seed_7,4,0.5170822143554688,0.5829374343326761,0.5983469996624091
filtered,fedgen_paper_partial,partial,0.5,seed_7,5,0.6204986572265625,0.6049481857827544,0.6090881407606611
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,0,0.10341644287109375,0.6032512701679643,0.6097311802499132
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,1,0.2068328857421875,0.6209417953626276,0.6239616422315492
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,2,0.31024932861328125,0.6215881417406699,0.6178198393242827
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,3,0.413665771484375,0.6278753292361721,0.6273376155127763
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,4,0.5170822143554688,0.6044728623037177,0.6089455751195526
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,5,0.6204986572265625,0.6092259531657048,0.6168647108254418
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,6,0.7239151000976562,0.6037880510657896,0.6079181038800381
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,7,0.82733154296875,0.6126858115401776,0.6098954934086505
filtered,fedgen_paper_partial_medoid,partial,0.5,seed_7,8,0.9307479858398438,0.6267154823759696,0.6231957669395539
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,0,0.10341644287109375,0.6148876638984441,0.6277273213233913
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,1,0.2068328857421875,0.5945896242029964,0.6093126650442482
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,2,0.31024932861328125,0.5999721858403259,0.6146437950718261
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,3,0.413665771484375,0.5992622950819673,0.6109173074841547
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,4,0.5170822143554688,0.5892589487471035,0.5947599873463416
filtered,fedgen_paper_partial_no_proto,partial,0.5,seed_7,5,0.6204986572265625,0.6115051310467912,0.6155418411256872
filtered,fedgen_partial,partial,0.5,seed_7,0,0.1033782958984375,0.6536102275507707,0.6543608791503599
filtered,fedgen_partial,partial,0.5,seed_7,1,0.206756591796875,0.6074936311691302,0.6194985740115657
filtered,fedgen_partial,partial,0.5,seed_7,2,0.3101348876953125,0.6127149930194735,0.6192260979201711
filtered,fedgen_partial,partial,0.5,seed_7,3,0.41351318359375,0.6189119734020352,0.6194218383489519
filtered,fedgen_partial,partial,0.5,seed_7,4,0.5168914794921875,0.6172190877819197,0.6179483067507923
filtered,fedgen_partial,partial,0.5,seed_7,5,0.620269775390625,0.6220351113286029,0.6232895379448082
filtered,fedgen_partial_medoid,partial,0.5,seed_7,0,0.1033782958984375,0.6536102275507707,0.6543608791503599
filtered,fedgen_partial_medoid,partial,0.5,seed_7,1,0.206756591796875,0.5999472502482764,0.6130946132714157
filtered,fedgen_partial_medoid,partial,0.5,seed_7,2,0.3101348876953125,0.6159187668216296,0.6229256916310801
filtered,fedgen_partial_medoid,partial,0.5,seed_7,3,0.41351318359375,0.6046190215748644,0.6092866650760203
filtered,fedgen_partial_medoid,partial,0.5,seed_7,4,0.5168914794921875,0.6101379553534162,0.6213178438905719
filtered,fedgen_partial_medoid,partial,0.5,seed_7,5,0.620269775390625,0.6072800774334691,0.6087606637541595
filtered,fedgen_zhu,partial,0.5,seed_7,0,0.1033782958984375,0.6179699621468356,0.629699104768481
filtered,fedgen_zhu,partial,0.5,seed_7,1,0.206756591796875,0.5747366110623354,0.5869083161945526
filtered,fedgen_zhu,partial,0.5,seed_7,2,0.3101348876953125,0.5956513838713856,0.6061894763264161
filtered,fedgen_zhu,partial,0.5,seed_7,3,0.41351318359375,0.5931837677571641,0.6006619545938394
filtered,fedgen_zhu,partial,0.5,seed_7,4,0.5168914794921875,0.5797938225938774,0.5907459421532888
filtered,fedgen_zhu,partial,0.5,seed_7,5,0.620269775390625,0.5974478259618013,0.608856439668555
filtered,fedgen_zhu_code_full,full,0.5,seed_7,0,8.389549255371094,0.6229811165963817,0.6385806224024615
filtered,fedgen_zhu_code_full,full,0.5,seed_7,1,16.779098510742188,0.629250277062134,0.6442275958554722
filtered,fedgen_zhu_code_full,full,0.5,seed_7,2,25.16864776611328,0.626303667295154,0.6450654946350929
filtered,fedgen_zhu_code_full,full,0.5,seed_7,3,33.558197021484375,0.6279370385296277,0.6457272934334449
filtered,fedgen_zhu_code_full,full,0.5,seed_7,4,41.94774627685547,0.6258031563494005,0.6439262592885397
filtered,fedgen_zhu_code_full,full,0.5,seed_7,5,50.33729553222656,0.627338584320442,0.6420337910706914
filtered,fedgen_zhu_code_full,full,0.5,seed_7,6,58.726844787597656,0.6267654615063545,0.6425551823785394
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,0,8.389549255371094,0.6229811165963817,0.6385806224024615
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,1,16.779098510742188,0.6260688841232602,0.6439490028756781
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,2,25.16864776611328,0.6252789691849335,0.645311613194846
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,3,33.558197021484375,0.6284271146677414,0.6467697312558491
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,4,41.94774627685547,0.626948250550526,0.6450058198553634
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,5,50.33729553222656,0.6253252061774061,0.6442354239402089
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,6,58.726844787597656,0.6250397242332215,0.6415206109512377
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,7,67.11639404296875,0.6217133234502511,0.6409242462576008
filtered,fedgen_zhu_code_full_medoid,full,0.5,seed_7,8,75.50594329833984,0.6210206681155457,0.6422738949030204
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,0,0.10341644287109375,0.6558592524359879,0.6469986612314984
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,1,0.2068328857421875,0.5977076526720304,0.6052868330286637
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,2,0.31024932861328125,0.6332241036860058,0.634792493436285
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,3,0.413665771484375,0.643572446350696,0.637892108509054
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,4,0.5170822143554688,0.6438947739604771,0.6340028401772758
filtered,fedgen_zhu_code_partial,partial,0.5,seed_7,5,0.6204986572265625,0.6272140143064812,0.6213719636672663
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,0,0.10341644287109375,0.6558592524359879,0.6469986612314984
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,1,0.2068328857421875,0.6113572806171649,0.6097355604017316
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,2,0.31024932861328125,0.6500749866866248,0.6480833936976996
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,3,0.413665771484375,0.6501237784078642,0.6457584269906844
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,4,0.5170822143554688,0.6292853955871558,0.6303451324662626
filtered,fedgen_zhu_code_partial_medoid,partial,0.5,seed_7,5,0.6204986572265625,0.6178284805480793,0.6199326943062164
filtered,fedgen_zhu_full,full,0.5,seed_7,0,8.389511108398438,0.6246453604686308,0.637437134605309
filtered,fedgen_zhu_full,full,0.5,seed_7,1,16.779022216796875,0.6273562875113343,0.6437134579768745
filtered,fedgen_zhu_full,full,0.5,seed_7,2,25.168533325195312,0.6259735675527858,0.6434886655207269
filtered,fedgen_zhu_full,full,0.5,seed_7,3,33.55804443359375,0.6238760632709164,0.6464215411115942
filtered,fedgen_zhu_full,full,0.5,seed_7,4,41.94755554199219,0.6240673800716763,0.6459695809566222
filtered,fedgen_zhu_full,full,0.5,seed_7,5,50.337066650390625,0.6216604657522417,0.6437430718896057
filtered,fedgen_zhu_full,full,0.5,seed_7,6,58.72657775878906,0.621819146792556,0.6428525091271892
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,0,8.389511108398438,0.6235499575411275,0.6400198151427798
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,1,16.779022216796875,0.6271578102736078,0.6454182181726292
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,2,25.168533325195312,0.6249379308855914,0.6434587068147041
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,3,33.55804443359375,0.6247824522517595,0.6457301667108768
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,4,41.94755554199219,0.6228077188790858,0.6433405448765837
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,5,50.337066650390625,0.6209562961470372,0.6404038765595065
filtered,fedgen_zhu_full_medoid,full,0.5,seed_7,6,58.72657775878906,0.617537097540264,0.6399676875051048
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,0,8.389511108398438,0.6235499575411275,0.6400198151427798
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,1,16.779022216796875,0.6273861886325365,0.6454328782725928
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,2,25.168533325195312,0.6248836339037696,0.6449699102725261
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,3,33.55804443359375,0.6257099987046446,0.6466758963999851
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,4,41.94755554199219,0.6236937060118884,0.6460988784410563
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,5,50.337066650390625,0.6237713913556614,0.643259837706053
filtered,fedgen_zhu_full_no_proto,full,0.5,seed_7,6,58.72657775878906,0.6210845003526246,0.6412179207513817
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,0,0.1033782958984375,0.6179699621468356,0.629699104768481
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,1,0.206756591796875,0.5744917529037551,0.5882208676357963
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,2,0.3101348876953125,0.5979851465910562,0.607842045033886
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,3,0.41351318359375,0.5904586277868134,0.5975044397882877
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,4,0.5168914794921875,0.5827676708070064,0.585063940255853
filtered,fedgen_zhu_medoid,partial,0.5,seed_7,5,0.620269775390625,0.5918115905525411,0.5975986449776872
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,0,0.1033782958984375,0.6179699621468356,0.629699104768481
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,1,0.206756591796875,0.5751870349314181,0.5929700376672624
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,2,0.3101348876953125,0.6188698383684278,0.6181432809722578
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,3,0.41351318359375,0.5771581341124656,0.5835709980723757
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,4,0.5168914794921875,0.5694327782495431,0.573951035368283
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,5,0.620269775390625,0.583806941665827,0.5954181211197027
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,6,0.7236480712890625,0.5921206767512486,0.5969132725342721
filtered,fedgen_zhu_no_proto,partial,0.5,seed_7,7,0.8270263671875,0.5513914636077089,0.5597654603651938
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,0,0.10341644287109375,0.6282143885202723,0.6339380445786568
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,1,0.2068328857421875,0.5942623310640626,0.6072988423577997
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,2,0.31024932861328125,0.595512313073015,0.6110001600351679
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,3,0.413665771484375,0.5676000662070554,0.5807597068123033
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,4,0.5170822143554688,0.5633607636839908,0.5765779516080827
filtered,fedgen_zhu_pyhat,partial,0.5,seed_7,5,0.6204986572265625,0.6022404611465335,0.6055477010792336
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,0,8.389549255371094,0.6213332805595936,0.6366862514364471
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,1,16.779098510742188,0.6279734883921761,0.6421101819400135
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,2,25.16864776611328,0.6244820017559263,0.6438492043728778
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,3,33.558197021484375,0.6260166021387757,0.6451536467867027
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,4,41.94774627685547,0.6280217763640812,0.6422106061787878
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,5,50.33729553222656,0.6260938556974049,0.6421278047082621
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,6,58.726844787597656,0.6251832927935059,0.6416633426039311
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,7,67.11639404296875,0.622656198275738,0.6403591428224227
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,8,75.50594329833984,0.6205783762000029,0.6415180696969758
filtered,fedgen_zhu_pyhat_full,full,0.5,seed_7,9,83.89549255371094,0.6184367578692843,0.6368218190507438
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,0,8.389549255371094,0.6213332805595936,0.6366862514364471
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,1,16.779098510742188,0.6276716345946256,0.6428321663229716
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,2,25.16864776611328,0.6241544207602298,0.6441644603727026
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,3,33.558197021484375,0.6261301256494769,0.6455601963881293
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,4,41.94774627685547,0.6275087076670649,0.6435818874107387
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,5,50.33729553222656,0.6269469192129995,0.6414949940866673
filtered,fedgen_zhu_pyhat_full_medoid,full,0.5,seed_7,6,58.726844787597656,0.6248501345730365,0.6414808703318244
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,0,0.10341644287109375,0.6282143885202723,0.6339380445786568
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,1,0.2068328857421875,0.5918061932382447,0.6071006883759762
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,2,0.31024932861328125,0.5834546769527483,0.6017274680265519
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,3,0.413665771484375,0.5623241555002231,0.5833318009187031
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,4,0.5170822143554688,0.5332523136487284,0.5645975340281608
filtered,fedgen_zhu_pyhat_medoid,partial,0.5,seed_7,5,0.6204986572265625,0.5708842240101326,0.5949197032611878
filtered,fedgen_full,full,1.0,seed_123,0,8.389511108398438,0.6204414626186349,0.6084215778069005
filtered,fedgen_full,full,1.0,seed_123,1,16.779022216796875,0.6287264435654294,0.6188846157434713
filtered,fedgen_full,full,1.0,seed_123,2,25.168533325195312,0.634061320497066,0.619941544681968
filtered,fedgen_full,full,1.0,seed_123,3,33.55804443359375,0.6303511743323692,0.6129423644836975
filtered,fedgen_full,full,1.0,seed_123,4,41.94755554199219,0.6326946376267801,0.6172323029620034
filtered,fedgen_full,full,1.0,seed_123,5,50.337066650390625,0.6307056342207262,0.6144111612059028
filtered,fedgen_full,full,1.0,seed_123,6,58.72657775878906,0.6308403022162543,0.6139693105167374
filtered,fedgen_full,full,1.0,seed_123,7,67.1160888671875,0.6248504413267497,0.6087597996062633
filtered,fedgen_full_medoid,full,1.0,seed_123,0,8.389511108398438,0.6204414626186349,0.6084215778069005
filtered,fedgen_full_medoid,full,1.0,seed_123,1,16.779022216796875,0.6331725117265803,0.6208432131083549
filtered,fedgen_full_medoid,full,1.0,seed_123,2,25.168533325195312,0.6357648620629175,0.6211815105584461
filtered,fedgen_full_medoid,full,1.0,seed_123,3,33.55804443359375,0.6305440326260925,0.6162693700538607
filtered,fedgen_full_medoid,full,1.0,seed_123,4,41.94755554199219,0.6288472501927554,0.6145932651182306
filtered,fedgen_full_medoid,full,1.0,seed_123,5,50.337066650390625,0.6311241171612247,0.6154707000945382
filtered,fedgen_full_medoid,full,1.0,seed_123,6,58.72657775878906,0.629038495901564,0.6138392290888148
filtered,fedgen_full_medoid,full,1.0,seed_123,7,67.1160888671875,0.6233473749450692,0.6085212350334489
filtered,fedgen_gmm,partial,1.0,seed_123,0,0.0196075439453125,0.5247230882908769,0.5235372112064954
filtered,fedgen_gmm,partial,1.0,seed_123,1,0.039215087890625,0.6113325194011121,0.6092309649527826
filtered,fedgen_gmm,partial,1.0,seed_123,2,0.0588226318359375,0.5591608341414557,0.5519107104536446
